t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
336.1,3231.3052740657013,0.39152993990331336,100.00000000004563,14.999999328222412,-0.004489245725663097,-8.47130895716795e-13
336.20000000000005,3232.8352739945326,0.39106554064245624,100.00000000004555,14.999999290300792,-0.004614214529015347,-8.488482752785763e-13
336.3,3234.3652739195686,0.3905886391319488,100.00000000004546,14.999999252823727,-0.004734478600033202,-8.505020218952842e-13
336.40000000000003,3235.8952738408543,0.39009970603652777,100.00000000004538,14.999999215847042,-0.0048502152607907715,-8.52094667144214e-13
336.5,3237.4252737584397,0.3895991942818624,100.00000000004529,14.999999179419099,-0.004961595143280836,-8.536286427982691e-13
336.6,3238.95527367238,0.38908753972380933,100.0000000000452,14.99999914358146,-0.00506878244205108,-8.551062847612699e-13
336.70000000000005,3240.485273582734,0.3885651617923947,100.00000000004512,14.999999108369531,-0.005171935157292227,-8.565298368482887e-13
336.8,3242.0152734895646,0.38803246411147935,100.00000000004503,14.999999073813116,-0.005271205328739208,-8.579014544171111e-13
336.90000000000003,3243.5452733929374,0.38748983509502505,100.00000000004495,14.999999039936961,-0.005366739260732811,-8.592232078566784e-13
337.0,3245.0752732929204,0.386937648520847,100.00000000004486,14.999999006761213,-0.005458677738776128,-8.604970859381411e-13
337.1,3246.605273189584,0.3863762640827029,100.00000000004478,14.999998974301889,-0.00554715623790747,-8.617249990339301e-13
337.20000000000005,3248.1352730829994,0.3858060279215374,100.0000000000447,14.999998942571263,-0.005632305123199203,-8.629087822100373e-13
337.3,3249.66527297324,0.38522727313666916,100.00000000004461,14.999998911578253,-0.00571424984268032,-8.640501981964969e-13
337.40000000000003,3251.195272860379,0.38464032027767936,100.00000000004452,14.999998881328747,-0.005793111112969214,-8.651509402408613e-13
337.5,3252.7252727444916,0.38404547781772985,100.00000000004444,14.999998851825927,-0.005869005097892342,-8.662126348492739e-13
337.6,3254.255272625652,0.38344304260901324,100.00000000004435,14.999998823070557,-0.005942043580353996,-8.672368444195667e-13
337.70000000000005,3255.7852725039356,0.38283330032100976,100.00000000004427,14.999998795061229,-0.0060123341277123835,-8.682250697706288e-13
337.8,3257.3152723794165,0.38221652586220073,100.00000000004418,14.99999876779462,-0.006079980250907552,-8.691787525721311e-13
337.90000000000003,3258.845272252169,0.38159298378586337,100.0000000000441,14.999998741265701,-0.006145081557577407,-8.700992776785279e-13
338.0,3260.375272122267,0.3809629286805485,100.00000000004401,14.999998715467939,-0.006207733899389129,-8.709879753711053e-13
338.1,3261.9052719897836,0.3803266055458199,100.00000000004393,14.999998690393475,-0.006268029513804703,-8.718461235116937e-13
338.20000000000005,3263.4352718547916,0.3796842501538118,100.00000000004384,14.999998666033301,-0.006326057160490998,-8.726749496115252e-13
338.3,3264.965271717362,0.3790360893971408,100.00000000004376,14.999998642377394,-0.006381902252576843,-8.734756328185716e-13
338.40000000000003,3266.4952715775657,0.37838234162368667,100.00000000004367,14.999998619414868,-0.006435646982951948,-8.742493058265785e-13
338.5,3268.025271435472,0.37772321695873956,100.00000000004358,14.999998597134091,-0.00648737044579508,-8.749970567088737e-13
338.6,3269.555271291149,0.377058917614989,100.0000000000435,14.999998575522804,-0.006537148753511865,-8.757199306799139e-13
